Seita.1G000100.1	GO:0006468	GO:0004674	GO:0098542	GO:0016310	GO:0016301	GO:0005886																																														
Seita.1G000200.1	GO:0009535	GO:0003674	GO:0009507																																																	
Seita.1G000300.1	GO:0005737	GO:0008150	GO:0008270																																																	
Seita.1G000400.1	GO:0034976	GO:0099503	GO:0006457	GO:0000325	GO:0005739	GO:0005783	GO:0003756	GO:0009507	GO:0009536																																											
Seita.1G000500.1	GO:0005737	GO:0000118	GO:0005829	GO:0051085	GO:0046983	GO:0030544																																														
Seita.1G000700.1	GO:0050589	GO:0009753	GO:0005737	GO:0010023	GO:0009611	GO:0009718	GO:0007033	GO:0051213																																												
Seita.1G000900.1	GO:0010093	GO:0005634	GO:0042127	GO:0003700	GO:0003677	GO:0009755	GO:0090691	GO:0045892	GO:0008361	GO:0009908																																										
Seita.1G001100.1	GO:0009057	GO:0008610	GO:0005634	GO:0000325	GO:0005886	GO:1901617	GO:0006790	GO:0015171	GO:0044281	GO:0048589																																										
Seita.1G001200.1	GO:0009414	GO:0006970	GO:0005783	GO:0016746	GO:0016298	GO:0005576																																														
Seita.1G001300.1	GO:0009853	GO:0042631	GO:0048046	GO:0005777	GO:0008465	GO:0005739	GO:0005829	GO:0071482	GO:0030267	GO:0009854	GO:0016616	GO:0009507	GO:0003729	GO:0008266	GO:0051287	GO:0016618																																				
Seita.1G025800.1	GO:0006357	GO:0005515	GO:0005634	GO:0003700	GO:0034605	GO:0000978																																														
Seita.1G026000.1	GO:0005634	GO:0005737	GO:0010119	GO:0048573	GO:0005515	GO:0009911	GO:0009909	GO:0010022	GO:0008429																																											
Seita.1G026100.1	GO:0005759	GO:0006099	GO:0005777	GO:0005829	GO:0006635	GO:0004108	GO:0005739	GO:0005975																																												
Seita.1G026200.1	GO:0005575	GO:0003674	GO:0008150																																																	
Seita.1G026300.1	GO:0051555	GO:0010253	GO:0010315	GO:0030154	GO:0050377	GO:0008460	GO:0005739	GO:0009506	GO:0010280	GO:0042127	GO:0009507																																									
Seita.1G026500.1	GO:0051555	GO:0010253	GO:0010315	GO:0030154	GO:0050377	GO:0008460	GO:0005739	GO:0009506	GO:0010280	GO:0042127	GO:0009507																																									
Seita.1G026600.1	GO:0048366	GO:0005634	GO:0005576																																																	
Seita.1G027000.1	GO:0043565	GO:0045893	GO:0003700	GO:0005634																																																
Seita.1G027100.1	GO:0043565	GO:0045893	GO:0003700	GO:0005634																																																
Seita.1G027200.1	GO:0071554	GO:0071669	GO:0019752	GO:0006355	GO:0010114	GO:0000976	GO:0019760	GO:0044036	GO:0044264	GO:0005634	GO:0003700																																									
Seita.1G027300.1	GO:0009055	GO:0046658	GO:0009415																																																	
Seita.1G027400.1	GO:0005515	GO:0009738	GO:0005737	GO:0005634	GO:0034504																																															
Seita.1G027600.1	GO:0003674	GO:0009416	GO:0015994	GO:0005634	GO:0042440																																															
Seita.1G027900.1	GO:0048367	GO:0090558	GO:0007018	GO:0048522	GO:0005634	GO:0019752	GO:0022607	GO:0030154	GO:0003777	GO:0008017																																										
Seita.1G028000.1	GO:0010228	GO:0000325	GO:0009416	GO:0005886	GO:0048523	GO:0050793	GO:0005794	GO:0009793	GO:0022857	GO:0055085	GO:0040029	GO:0010035	GO:0009908	GO:0005337																																						
Seita.1G028300.1	GO:0022626	GO:0009505	GO:0009536	GO:0022627	GO:0006412	GO:0003729	GO:0005737	GO:0010035																																												
Seita.1G028400.1	GO:0005515	GO:0006355	GO:0009733	GO:0005634	GO:0042802	GO:0003700																																														
Seita.1G028700.1	GO:0005886	GO:0050832	GO:0010150	GO:0004672	GO:0009755	GO:0042742	GO:0002237	GO:0019752	GO:0005515	GO:0006468	GO:0009737	GO:0009966	GO:0002376	GO:0048367	GO:0031347	GO:0071407	GO:1901701	GO:0042430	GO:0010200	GO:0016301	GO:0060548	GO:0006979	GO:0010035	GO:0048523	GO:0009751	GO:0033993																										
Seita.1G029000.1	GO:0005634	GO:0043631	GO:0005515	GO:0006378	GO:0004652	GO:0003723																																														
Seita.1G029100.1	GO:0005739	GO:0051641	GO:0042742	GO:0044281	GO:0003674	GO:0043436																																														
Seita.1G029200.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Seita.1G029300.1	GO:0010228	GO:0034968	GO:0048580	GO:0005634	GO:0048367	GO:0003677	GO:0007049	GO:0048316	GO:0051301	GO:0003682																																										
Seita.1G030100.1	GO:0051603	GO:0005615	GO:0004197	GO:0009507	GO:0005764	GO:0006508																																														
Seita.1G030300.1	GO:0004222	GO:0009658	GO:1901259	GO:0004521	GO:0009507																																															
Seita.1G030400.1	GO:0008380	GO:0005739	GO:0009737																																																	
Seita.1G030500.1	GO:0009738	GO:0005515	GO:0010427	GO:0080163	GO:0004864	GO:0038023	GO:0005737	GO:0042803	GO:0042802	GO:0005634																																										
Seita.1G030600.1	GO:0000981	GO:0005515	GO:0010228	GO:0003677	GO:0000978	GO:0010073	GO:0010371	GO:0043565	GO:0010227	GO:0005634	GO:0008285	GO:0006357	GO:0009640	GO:0003700	GO:0090470																																					
Seita.1G030900.1	GO:0015228	GO:0005739	GO:1990559	GO:0005743	GO:0055085																																															
Seita.1G031000.1	GO:0005634	GO:0004860	GO:0006469	GO:0005730	GO:0019901	GO:0003725																																														
Seita.1G031100.1	GO:0004427	GO:0005634	GO:0016311	GO:0051262	GO:0052732	GO:0016791	GO:0052731																																													
Seita.1G031300.1	GO:0005737	GO:0005739	GO:0005778	GO:0008150																																																
Seita.1G031400.1	GO:0002376	GO:0009751	GO:0042742	GO:0009507	GO:0003674																																															
Seita.1G031500.1	GO:0002376	GO:0009751	GO:0042742	GO:0009507	GO:0003674																																															
Seita.1G031600.1	GO:0009737	GO:0009507	GO:0005515	GO:0009409	GO:0009753	GO:0005737	GO:2000012																																													
Seita.1G031700.1	GO:0009507	GO:0070006	GO:0008233	GO:0030145																																																
Seita.1G031800.1	GO:0003729	GO:0005737	GO:0005773	GO:0010468	GO:0005634																																															
Seita.1G031900.1	GO:0070262	GO:0005634	GO:0005829	GO:0006470	GO:0043666	GO:0005737	GO:0019888	GO:0000159	GO:0044281	GO:0005515																																										
Seita.1G032000.1	GO:0006082	GO:0009888	GO:0010015	GO:1901575	GO:0017018	GO:0044248	GO:0009414	GO:0009507	GO:0006970	GO:0005829	GO:0033993	GO:0005634																																								
Seita.1G032100.1	GO:0009522	GO:0009773	GO:0009535	GO:0009533	GO:0005634	GO:0009536	GO:0015979	GO:0009507	GO:0009534	GO:0003729																																										
Seita.1G032400.1	GO:0010228	GO:0006396	GO:0005515	GO:0005634	GO:0006397	GO:0006388	GO:0009908	GO:0048827	GO:0006378	GO:0051731	GO:0005849																																									
Seita.1G032500.1	GO:0005829	GO:0005515	GO:0032000	GO:0017018	GO:0005737	GO:0070262	GO:0009903	GO:0006470	GO:0005634	GO:0034613	GO:0009788	GO:0004722	GO:0005777	GO:0000278	GO:0005886																																					
Seita.1G032600.1	GO:0001510	GO:0070475	GO:0003729	GO:0005634	GO:0005730																																															
Seita.1G032700.1	GO:0071456	GO:0006972	GO:0009651	GO:0042542	GO:0009408	GO:0043621	GO:0051259	GO:0005829	GO:0005737	GO:0051082	GO:0006457																																									
Seita.1G032800.1	GO:0005886	GO:0004177	GO:0005634	GO:0010013	GO:0042277	GO:0005829	GO:0006508	GO:0009926	GO:0070006	GO:0043171	GO:0005737	GO:0008270																																								
Seita.1G032900.1	GO:0005524	GO:0016301	GO:0005634	GO:0006468	GO:0004672																																															
Seita.1G033000.1	GO:0016567	GO:0002682	GO:0042742	GO:0004842	GO:0032870	GO:0004672	GO:0002237	GO:0010035	GO:0006468	GO:0005634	GO:0050832	GO:0016310	GO:0009751	GO:0007165	GO:0031347	GO:0010243																																				
Seita.1G033100.1	GO:0009941	GO:0031408	GO:0016491	GO:0009978	GO:0009611	GO:0010287	GO:0009695	GO:0009507	GO:0009620	GO:0009753	GO:0019373	GO:0009534	GO:0009535	GO:0019825	GO:0050832	GO:0005506	GO:0016125	GO:0020037	GO:0031407	GO:0016836	GO:0009579	GO:0016705	GO:0006952	GO:0004497	GO:0005739	GO:0009536																										
Seita.1G033200.1	GO:0009941	GO:0031408	GO:0016491	GO:0009978	GO:0009611	GO:0010287	GO:0009695	GO:0009507	GO:0009620	GO:0009753	GO:0019373	GO:0009534	GO:0009535	GO:0019825	GO:0050832	GO:0005506	GO:0016125	GO:0020037	GO:0031407	GO:0016836	GO:0009579	GO:0016705	GO:0006952	GO:0004497	GO:0005739	GO:0009536																										
Seita.1G033400.1	GO:0005576	GO:0003735	GO:0006412	GO:0008097																																																
Seita.1G033500.1	GO:0009651	GO:0005737	GO:0005634																																																	
Seita.1G033600.1	GO:0005618	GO:0005576	GO:0005773	GO:0019752	GO:0009506	GO:0009505	GO:0009642	GO:0005975	GO:0005829	GO:0004565	GO:0030246																																									
Seita.1G033800.1	GO:0009734	GO:0009506	GO:0007389	GO:0003674	GO:0009507	GO:0010074																																														
Seita.1G033900.1	GO:0009734	GO:0009506	GO:0007389	GO:0003674	GO:0009507	GO:0010074																																														
Seita.1G034100.1	GO:0071949	GO:0009823	GO:0016491	GO:0005788	GO:0008131	GO:0005576	GO:0019139																																													
Seita.1G034200.1	GO:0043610	GO:0009740	GO:2000028	GO:0080050	GO:0010029	GO:0009736	GO:0090693	GO:0051171	GO:0009658	GO:0009416	GO:0006355	GO:0005515	GO:0009938	GO:0010255	GO:0009739	GO:0009735	GO:0010187	GO:1902326	GO:0009733	GO:0010380	GO:0000976	GO:0009910	GO:0010151	GO:0005634	GO:0007623	GO:0008270	GO:0010468	GO:0003700																								
Seita.1G034300.1	GO:0009505	GO:0004364	GO:0010043	GO:0005507	GO:0006749	GO:0009506	GO:0000325	GO:0005634	GO:0005829																																											
Seita.1G034400.1	GO:0005886	GO:0006468	GO:0004672	GO:0004712	GO:0005634	GO:0005737	GO:0007165																																													
Seita.1G034500.1	GO:0004407	GO:0032870	GO:0007165	GO:0008270	GO:0016575	GO:0000118	GO:0005634																																													
Seita.1G034600.1	GO:0003700	GO:0006355	GO:0005634	GO:0046983																																																
Seita.1G034700.1	GO:0051693	GO:0005794	GO:0030835	GO:0005773	GO:1902600	GO:0005524	GO:0000325	GO:0051015	GO:0009941	GO:0005886	GO:0051017	GO:0046961	GO:0033180	GO:0046034																																						
Seita.1G034800.1	GO:0005515	GO:0002183	GO:0003729	GO:0009505	GO:0009506	GO:0005730	GO:0003724	GO:0003743	GO:0005737	GO:0006413	GO:0005829																																									
Seita.1G035000.1	GO:1990904	GO:0005829	GO:0005737	GO:0003723	GO:0008150	GO:0003730	GO:0005634	GO:0008266	GO:0008143																																											
Seita.1G035100.1	GO:0005783	GO:0048589	GO:0005794	GO:0005509																																																
Seita.1G035200.1	GO:0016705	GO:0005506	GO:0016117	GO:0005739	GO:0010223	GO:0020037	GO:0009507	GO:0009934	GO:0009926	GO:0005515	GO:0009963																																									
Seita.1G035300.1	GO:0009860	GO:0005794	GO:0019344	GO:0005802	GO:0006535	GO:0009570	GO:0009507	GO:0005768	GO:0009941	GO:0005737	GO:0005739	GO:0005829	GO:0004124	GO:0009567	GO:0009536	GO:0048046																																				
Seita.1G036000.1	GO:0009617	GO:0005634	GO:0010120	GO:0003700	GO:0080187	GO:0009862	GO:0009864	GO:2000022	GO:2000031	GO:0010104	GO:1900457	GO:0045892	GO:0050832	GO:0080151	GO:0009759	GO:1900056	GO:0002229	GO:0042742	GO:0005515	GO:0009751	GO:0009753	GO:0000302	GO:0000976	GO:0009625	GO:0010150	GO:0006355	GO:0006970	GO:2000070	GO:0009682	GO:0071456	GO:0031347	GO:0047484	GO:0090333	GO:0043565																		
Seita.1G036200.1	GO:0005886	GO:0034220	GO:1902600	GO:0000325	GO:0005515	GO:0016021	GO:0016887	GO:0120029	GO:0000287	GO:0051453	GO:0005794	GO:0008553	GO:0009506	GO:0015662																																						
Seita.1G036300.1	GO:0014070	GO:0002682	GO:0009751	GO:0042742	GO:0002376	GO:0005886	GO:0004672	GO:0009507	GO:0071407	GO:0071310	GO:0050832	GO:0016301	GO:0006468	GO:1901701	GO:0002237	GO:0007165	GO:0031347	GO:0006955																																		
Seita.1G036600.1	GO:0098542	GO:0016053	GO:0006468	GO:1901701	GO:0071407	GO:1901605	GO:0005886	GO:0004674	GO:0010200	GO:0016301	GO:0031347	GO:0007165																																								
Seita.1G036800.1	GO:0009755	GO:0004672	GO:0005886	GO:0005515	GO:0006468	GO:0016301	GO:0016310																																													
Seita.1G036900.1	GO:0010105	GO:0005515	GO:0038199	GO:0051740	GO:0004673	GO:0000155	GO:0004674	GO:0005783																																												
Seita.1G037000.1	GO:0014070	GO:0002682	GO:0009751	GO:0042742	GO:0002376	GO:0005886	GO:0004672	GO:0009507	GO:0071407	GO:0071310	GO:0050832	GO:0016301	GO:0006468	GO:1901701	GO:0002237	GO:0007165	GO:0031347	GO:0006955																																		
Seita.1G037300.1	GO:0014070	GO:0002682	GO:0009751	GO:0042742	GO:0002376	GO:0005886	GO:0004672	GO:0009507	GO:0071407	GO:0071310	GO:0050832	GO:0016301	GO:0006468	GO:1901701	GO:0002237	GO:0007165	GO:0031347	GO:0006955																																		
Seita.1G037400.1	GO:0010449	GO:0006400	GO:0080178	GO:0006357	GO:0017076	GO:0002098	GO:0048366	GO:0033588	GO:0009933	GO:0005516																																										
Seita.1G037700.1	GO:0005515	GO:0005634	GO:0004407	GO:1901001	GO:0042742	GO:0000118	GO:0008270	GO:0009294	GO:0016575	GO:0045892	GO:0016573	GO:0016580	GO:0006357	GO:0009861	GO:2000026	GO:1902459																																				
Seita.1G037800.1	GO:0005634	GO:0032204	GO:0048523	GO:0003674	GO:0005737																																															
Seita.1G037900.1	GO:0005985	GO:0005887	GO:0016020	GO:0005773	GO:0006464	GO:0060560	GO:0008506	GO:0016049	GO:0006952	GO:0008515	GO:0005886	GO:0005801	GO:0048507	GO:0040029	GO:0015770	GO:0009832																																				
Seita.1G038000.1	GO:0045490	GO:0016829	GO:0009664	GO:0030570	GO:0005576																																															
Seita.1G038100.1	GO:0042780	GO:0005634	GO:0008033	GO:0034414	GO:0042781																																															
Seita.1G038200.1	GO:0030036	GO:0005886	GO:0009932	GO:0005829	GO:0010053	GO:0000325	GO:0005737	GO:0006888	GO:0005525	GO:0005783	GO:0003924	GO:0005634	GO:0009832	GO:0016320																																						
Seita.1G038500.1	GO:0006468	GO:0004672	GO:0005576																																																	
Seita.1G039200.1	GO:0005739	GO:0055085	GO:0006869	GO:0022857	GO:0042626	GO:0140359	GO:0009506	GO:0043231	GO:0005319																																											
Seita.1G039300.1	GO:0005739	GO:0055085	GO:0006869	GO:0022857	GO:0042626	GO:0140359	GO:0009506	GO:0043231	GO:0005319																																											
Seita.1G039400.1	GO:0005783	GO:0005319	GO:0005886	GO:0055085	GO:0140359	GO:0009506	GO:0042626	GO:0006869	GO:0043231	GO:0009960	GO:0022857																																									
Seita.1G039500.1	GO:0003674	GO:0008150	GO:0009507																																																	
Seita.1G039600.1	GO:0008194	GO:0005737																																																		
Seita.1G039700.1	GO:0012505	GO:0009860	GO:0000149	GO:0005886	GO:0006906	GO:0048278	GO:0005484	GO:0006887	GO:0016021	GO:0030133	GO:0006886	GO:0031201	GO:0061025																																							
Seita.1G039900.1	GO:0003674	GO:0005739	GO:0034551	GO:0009507																																																
Seita.1G040200.1	GO:0006886	GO:0006888	GO:0006890	GO:0005737	GO:0006891	GO:0030117	GO:0030126	GO:0005198																																												
Seita.1G040300.1	GO:0006913	GO:0005737	GO:0009615	GO:0003924	GO:0005525																																															
Seita.1G040400.1	GO:2000762	GO:0005737	GO:0019005	GO:0003674	GO:0080037	GO:0005829																																														
Seita.1G040500.1	GO:0009793	GO:0042742	GO:0005634	GO:0010102	GO:0009723	GO:0000303	GO:0009867	GO:0006979	GO:0005515	GO:0009414	GO:0009873	GO:0006809	GO:0010193	GO:0005737	GO:0006970	GO:2000377	GO:0012501	GO:0009651	GO:0003950																																	
Seita.1G040600.1	GO:0005634	GO:0006351																																																		
Seita.1G040700.1	GO:0008150	GO:0009941	GO:0003674	GO:0009507																																																
Seita.1G040800.1	GO:0005634	GO:0005575	GO:0008150	GO:0003674																																																
Seita.1G041000.1	GO:0090332	GO:0015692	GO:0080168	GO:0002229	GO:0140359	GO:0042631	GO:0055085	GO:0009414	GO:0009409	GO:0015562	GO:0005515	GO:0046865	GO:0009738	GO:0009737	GO:0010496	GO:0048581	GO:0098739	GO:0042626	GO:0009723	GO:0009753	GO:0009408	GO:0005886	GO:0005739	GO:0009751	GO:0010193	GO:0098657																										
Seita.1G041300.1	GO:0042430	GO:0009611	GO:0009941	GO:0009536	GO:0050832	GO:0046394	GO:0009072	GO:0009414	GO:0009753	GO:1901605	GO:0044248	GO:0002376	GO:0031347	GO:0009416	GO:0005471	GO:0042742	GO:0009507	GO:0005739																																		
Seita.1G041400.1	GO:0014070	GO:0002682	GO:0009751	GO:0042742	GO:0002376	GO:0005886	GO:0004672	GO:0009507	GO:0071407	GO:0071310	GO:0050832	GO:0016301	GO:0006468	GO:1901701	GO:0002237	GO:0007165	GO:0031347	GO:0006955																																		
Seita.1G041500.1	GO:0051555	GO:0009507	GO:0005783	GO:0080046	GO:0016757	GO:0035251	GO:0080043	GO:0080044																																												
Seita.1G041600.1	GO:0080044	GO:0016757	GO:0009507	GO:0071456	GO:0005783	GO:0046527	GO:0080046	GO:0050502	GO:0016131	GO:0098754	GO:0008194	GO:0050403																																								
Seita.1G041700.1	GO:0009507	GO:0009737	GO:0016757	GO:0009414	GO:0009611	GO:0008194																																														
Seita.1G041900.1	GO:0009507	GO:0009737	GO:0016757	GO:0009414	GO:0009611	GO:0008194																																														
Seita.1G042000.1	GO:0009507	GO:0009737	GO:0016757	GO:0009414	GO:0009611	GO:0008194																																														
Seita.1G042400.1	GO:0005737	GO:0009409	GO:0006633	GO:0102756	GO:0009416																																															
Seita.1G042500.1	GO:0003674	GO:0008150	GO:0005737	GO:0005829	GO:0080008																																															
Seita.1G042600.1	GO:0006511	GO:0000502	GO:0016887	GO:0036402	GO:0043161	GO:0005634	GO:0030163	GO:0008540	GO:0009536																																											
