Dioal.01G000300.1	GO:0004672	GO:1904143	GO:0010027	GO:1902326	GO:0080183	GO:0009414	GO:0009767	GO:0015996	GO:0006468	GO:0080177	GO:0010109	GO:0009507	GO:0006995	GO:0005524	GO:0010287	GO:0031540	GO:1901562	GO:0005886	GO:1902171	GO:0010114	GO:0005515	GO:0004674	GO:0009637																													
Dioal.01G025200.1	GO:0009617	GO:0044183	GO:0051787	GO:0031072	GO:0034620	GO:0009408	GO:0005524	GO:0005886	GO:0016887	GO:0005794	GO:0016567	GO:0005739	GO:0006457	GO:0005829	GO:0042026	GO:0005737	GO:0051085	GO:0000325	GO:0009505	GO:0009266	GO:0009615	GO:0009507	GO:0031625	GO:0051082																												
Dioal.01G025300.1	GO:0102205	GO:0005634	GO:0005886	GO:0016906	GO:0005829	GO:0048316	GO:0051507	GO:0030259	GO:0008194	GO:0016125	GO:0102202	GO:0005975	GO:0102203	GO:0016757																																						
Dioal.01G025400.1	GO:0003777	GO:0005634	GO:0005871	GO:0051225	GO:0008017	GO:0005874	GO:0007018	GO:0009971	GO:0016887	GO:0005872	GO:0005737	GO:0009524																																								
Dioal.01G025700.1	GO:0030570	GO:0010015	GO:0045490	GO:0016829	GO:0030154	GO:0009733	GO:0033993	GO:0048589	GO:0009888	GO:0014070	GO:0005576																																									
Dioal.01G025800.1	GO:0030570	GO:0010015	GO:0045490	GO:0016829	GO:0030154	GO:0009733	GO:0033993	GO:0048589	GO:0009888	GO:0014070	GO:0005576																																									
Dioal.01G025900.1	GO:0005737	GO:0009535	GO:0005524	GO:0009534	GO:0009416	GO:0004017	GO:0009142	GO:0009941	GO:0004550	GO:0004127	GO:0009536	GO:0009507	GO:0006165																																							
Dioal.01G026000.1	GO:0015714	GO:0009528	GO:0015297	GO:0009941	GO:0015713	GO:0015120	GO:0015121	GO:0009507	GO:0005794	GO:0009536																																										
Dioal.01G026100.1	GO:0005737	GO:0009535	GO:0005524	GO:0009534	GO:0009416	GO:0004017	GO:0009142	GO:0009941	GO:0004550	GO:0004127	GO:0009536	GO:0009507	GO:0006165																																							
Dioal.01G026300.1	GO:0015714	GO:0009528	GO:0015297	GO:0009941	GO:0015713	GO:0015120	GO:0015121	GO:0009507	GO:0005794	GO:0009536																																										
Dioal.01G026700.1	GO:0015714	GO:0009528	GO:0015297	GO:0009941	GO:0015713	GO:0015120	GO:0015121	GO:0009507	GO:0005794	GO:0009536																																										
Dioal.01G026800.1	GO:0015714	GO:0009528	GO:0015297	GO:0009941	GO:0015713	GO:0015120	GO:0015121	GO:0009507	GO:0005794	GO:0009536																																										
Dioal.01G026900.1	GO:0015714	GO:0009528	GO:0015297	GO:0009941	GO:0015713	GO:0015120	GO:0015121	GO:0009507	GO:0005794	GO:0009536																																										
Dioal.01G027200.1	GO:0009507	GO:0090558	GO:0005975	GO:1901135	GO:0071554	GO:0022857	GO:0005739	GO:0005886																																												
Dioal.01G028100.1	GO:0005524	GO:0042026	GO:0006457	GO:0009570	GO:0009941	GO:0009507	GO:0005737																																													
Dioal.01G028200.1	GO:0001188	GO:0009793	GO:0005515	GO:0001164	GO:0042790	GO:0005668	GO:0070860	GO:0005634																																												
Dioal.01G028400.1	GO:0003991	GO:0005759	GO:0009534	GO:0006526	GO:0034618	GO:0005515	GO:0042450	GO:0009507	GO:0005829																																											
Dioal.01G028700.1	GO:0003991	GO:0005759	GO:0009534	GO:0006526	GO:0034618	GO:0005515	GO:0042450	GO:0009507	GO:0005829																																											
Dioal.01G029200.1	GO:0003991	GO:0005759	GO:0009534	GO:0006526	GO:0034618	GO:0005515	GO:0042450	GO:0009507	GO:0005829																																											
Dioal.01G029500.1	GO:0003991	GO:0005759	GO:0009534	GO:0006526	GO:0034618	GO:0005515	GO:0042450	GO:0009507	GO:0005829																																											
Dioal.01G029900.1	GO:0003991	GO:0005759	GO:0009534	GO:0006526	GO:0034618	GO:0005515	GO:0042450	GO:0009507	GO:0005829																																											
Dioal.01G030100.1	GO:0003991	GO:0005759	GO:0009534	GO:0006526	GO:0034618	GO:0005515	GO:0042450	GO:0009507	GO:0005829																																											
Dioal.01G030200.1	GO:0010228	GO:0006996	GO:0005515	GO:0005634	GO:0008270	GO:0009909	GO:0006355																																													
Dioal.01G030300.1	GO:0005515	GO:0009733	GO:0042802	GO:0005634	GO:0006355	GO:0003700																																														
Dioal.01G030400.1	GO:0005777	GO:0016405	GO:0009507	GO:0016207																																																
Dioal.01G030600.1	GO:0005634	GO:0009506	GO:0005515	GO:0000122	GO:0042735	GO:0006338	GO:0003682	GO:0000785	GO:0003677	GO:0042393	GO:0016887																																									
Dioal.01G030700.1	GO:0006511	GO:0061630	GO:0005737																																																	
Dioal.01G030800.1	GO:0009507	GO:0016036	GO:0004088	GO:0006207	GO:0005951	GO:0009570	GO:0044205	GO:0006526	GO:0005737	GO:0006541	GO:0006807																																									
Dioal.01G030900.1	GO:0006468	GO:0005634	GO:0004672	GO:0005730	GO:0006833	GO:0071456	GO:0005737	GO:0016301	GO:0007165																																											
Dioal.01G031000.1	GO:0048767	GO:0048467	GO:0031267	GO:0051645	GO:0030048	GO:0005634	GO:0015629	GO:0010090	GO:0005829	GO:0007015	GO:0051015	GO:0090436	GO:0003774	GO:0030742	GO:0031982	GO:0005777	GO:0060151	GO:0016459	GO:0000146	GO:0005515	GO:0051646	GO:0005737	GO:0030050																													
Dioal.01G031100.1	GO:0005739	GO:1901006	GO:0044877	GO:0005747																																																
Dioal.01G031200.1	GO:0051751	GO:0006506	GO:0009793	GO:0097502	GO:0000030	GO:0051301	GO:0009832	GO:0005739	GO:0004376	GO:0016757	GO:0030244	GO:1990529																																								
Dioal.01G031300.1	GO:0005634	GO:0005829	GO:0006886	GO:0030131	GO:0016192	GO:0030276																																														
Dioal.01G031400.1	GO:0050660	GO:0009851	GO:0004499	GO:0009723	GO:0009635	GO:0050661	GO:0004497	GO:0103075																																												
Dioal.01G031600.1	GO:0005634	GO:0048589	GO:0005737	GO:0031146	GO:0004842																																															
Dioal.01G031700.1	GO:0008649	GO:0001510	GO:0005730	GO:0031428	GO:0032040	GO:0005634	GO:0030515	GO:1990258	GO:0003729	GO:0003723	GO:0009536	GO:0000494	GO:1990259	GO:0031167	GO:0006364																																					
Dioal.01G031900.1	GO:0033281	GO:0009535	GO:2000070	GO:0043953	GO:1903426	GO:0009409	GO:0009534	GO:0005515	GO:0045038	GO:0009507	GO:0009941	GO:0009579	GO:0009536	GO:1902458	GO:0009977																																					
Dioal.01G032100.1	GO:0042545	GO:0052689	GO:0045490	GO:0030599	GO:0005576																																															
Dioal.01G032300.1	GO:1901701	GO:0009651	GO:1901605	GO:0050832	GO:0009737	GO:0009414	GO:0005737	GO:0010150	GO:0044248	GO:0032870	GO:0009404	GO:0042742	GO:0002376	GO:0006970	GO:1901565	GO:0007165	GO:0031347	GO:0050736																																		
Dioal.01G032400.1	GO:1901701	GO:0009651	GO:1901605	GO:0050832	GO:0009737	GO:0009414	GO:0005737	GO:0010150	GO:0044248	GO:0032870	GO:0009404	GO:0042742	GO:0002376	GO:0006970	GO:1901565	GO:0007165	GO:0031347	GO:0050736																																		
Dioal.01G032500.1	GO:0009507	GO:0007165	GO:0019748	GO:0010035																																																
Dioal.01G032600.1	GO:0009414	GO:0042742	GO:0098542	GO:0050736	GO:0005737	GO:0043436	GO:0008610	GO:0009737	GO:0044255	GO:1901135	GO:0009642	GO:0010243																																								
Dioal.01G032700.1	GO:0005515	GO:0009791	GO:0046983	GO:0005634	GO:0005829	GO:0003677																																														
Dioal.01G032800.1	GO:0009414	GO:0042742	GO:0098542	GO:0050736	GO:0005737	GO:0043436	GO:0008610	GO:0009737	GO:0044255	GO:1901135	GO:0009642	GO:0010243																																								
Dioal.01G032900.1	GO:0009414	GO:0042742	GO:0098542	GO:0050736	GO:0005737	GO:0043436	GO:0008610	GO:0009737	GO:0044255	GO:1901135	GO:0009642	GO:0010243																																								
Dioal.01G033000.1	GO:1901701	GO:0009651	GO:1901605	GO:0050832	GO:0009737	GO:0009414	GO:0005737	GO:0010150	GO:0044248	GO:0032870	GO:0009404	GO:0042742	GO:0002376	GO:0006970	GO:1901565	GO:0007165	GO:0031347	GO:0050736																																		
Dioal.01G033200.1	GO:0009873	GO:0003700	GO:0005634	GO:0006355	GO:0000976	GO:0005622																																														
Dioal.01G033300.1	GO:0005634	GO:0009867	GO:0009873	GO:0003677	GO:0006355	GO:0003700	GO:0006952	GO:0005515	GO:0005622	GO:0000976																																										
Dioal.01G033400.1	GO:0005737	GO:0016579	GO:0006508	GO:0004843																																																
Dioal.01G033500.1	GO:0003729	GO:0005737	GO:0010608																																																	
Dioal.01G033600.1	GO:0005634	GO:0046983	GO:0008150																																																	
Dioal.01G033700.1	GO:0048527	GO:0009705	GO:0071249	GO:0005886	GO:0015706	GO:0016020	GO:0015112	GO:0055085	GO:0010167																																											
Dioal.01G033900.1	GO:0048367	GO:0005886	GO:0048646	GO:0003674	GO:0005739	GO:0010073	GO:0008285																																													
Dioal.01G034000.1	GO:0043048	GO:0006486	GO:0030176	GO:0004168	GO:0010483	GO:0005783	GO:0009555																																													
Dioal.01G034100.1	GO:0098542	GO:0005515	GO:0016567	GO:0006464	GO:0070696	GO:0048573	GO:0005737	GO:0048523	GO:0004842	GO:0006952	GO:0005634																																									
Dioal.01G034200.1	GO:0043048	GO:0006486	GO:0030176	GO:0004168	GO:0010483	GO:0005783	GO:0009555																																													
Dioal.01G034300.1	GO:0009733	GO:0009414	GO:0005575	GO:0003674																																																
Dioal.01G034400.1	GO:0008150	GO:0009543	GO:0031977	GO:0009507	GO:0003674	GO:0009579																																														
Dioal.01G034500.1	GO:0098542	GO:0005515	GO:0016567	GO:0006464	GO:0070696	GO:0048573	GO:0005737	GO:0048523	GO:0004842	GO:0006952	GO:0005634																																									
Dioal.01G034600.1	GO:0003700	GO:0009785	GO:0005634	GO:0005515																																																
Dioal.01G034700.1	GO:0048367	GO:0007049	GO:0005634	GO:0008270	GO:0003729	GO:0030163	GO:0048316	GO:2000026	GO:2000241	GO:0010035	GO:0009892																																									
Dioal.01G034800.1	GO:0003674	GO:0008150	GO:0005634																																																	
Dioal.01G034900.1	GO:0034090	GO:0003674	GO:0005634	GO:0000775																																																
Dioal.01G035100.1	GO:0030570	GO:0010015	GO:0045490	GO:0016829	GO:0030154	GO:0009733	GO:0033993	GO:0048589	GO:0009888	GO:0014070	GO:0005576																																									
Dioal.01G035200.1	GO:0008150	GO:0005634	GO:0003674																																																	
Dioal.01G035300.1	GO:0010629	GO:0005634	GO:0008104																																																	
Dioal.01G035400.1	GO:0016491	GO:0009640	GO:0046520	GO:0005789	GO:0005783	GO:0008610	GO:0005794	GO:0000170	GO:0016020	GO:0005506																																										
Dioal.01G035600.1	GO:0071712	GO:0004842	GO:0006511	GO:0016567	GO:0071456	GO:0061630	GO:0044390	GO:0005634	GO:0005783																																											
Dioal.01G035900.1	GO:0003674	GO:0008150	GO:0005634																																																	
Dioal.01G036300.1	GO:0003674	GO:0008150	GO:0005634																																																	
Dioal.01G037000.1	GO:0050832	GO:0005576	GO:0007165	GO:0002239	GO:0009505																																															
Dioal.01G037400.1	GO:0050832	GO:0005576	GO:0007165	GO:0002239	GO:0009505																																															
Dioal.01G037600.1	GO:0006298	GO:0045910	GO:0016887	GO:0003690	GO:0004519	GO:0005634	GO:0030983																																													
Dioal.01G037700.1	GO:0003674	GO:0008150	GO:0005634																																																	
Dioal.01G037900.1	GO:0000387	GO:0034719	GO:0005686	GO:0000398	GO:0071013	GO:0045087	GO:0042742	GO:0097526	GO:0071011	GO:0005689	GO:0005685	GO:0005730	GO:0003723	GO:0005682	GO:0005687	GO:0034715	GO:0000243	GO:0005634	GO:0048589																																	
Dioal.01G038000.1	GO:0098876	GO:1900458	GO:0007033	GO:0009705	GO:0006810	GO:0016021	GO:0005215																																													
Dioal.01G038100.1	GO:0005515	GO:0005634	GO:0000079	GO:0005813	GO:0000307	GO:0005737	GO:0044772	GO:0016538																																												
Dioal.01G038200.1	GO:0009617	GO:0005739	GO:0050832	GO:0016705	GO:0005506	GO:0031347	GO:0009751	GO:0020037																																												
Dioal.01G038300.1	GO:0048768	GO:0046856	GO:0005783	GO:0005886	GO:0009506	GO:0043812	GO:0009932	GO:0035619	GO:0031520	GO:0005829	GO:0005739	GO:0009611	GO:0090404																																							
Dioal.01G038400.1	GO:0043231	GO:0009507	GO:0009451	GO:0003723																																																
Dioal.01G038500.1	GO:0005802	GO:0045489	GO:0005576	GO:0005797	GO:0005794	GO:0005768	GO:0016757	GO:0000325	GO:0010243	GO:0047262																																										
Dioal.01G038600.1	GO:0006468	GO:0005634	GO:0004674	GO:0009414	GO:0005886	GO:0009738	GO:0009611																																													
Dioal.01G038700.1	GO:0006468	GO:0005886	GO:0004672	GO:1900459	GO:0005515	GO:0004674	GO:0005737	GO:0090332																																												
Dioal.01G038800.1	GO:0005575	GO:0065008	GO:0003674																																																	
Dioal.01G038900.1	GO:0010228	GO:0016570	GO:0016514	GO:0009909	GO:0010629	GO:2000028	GO:1905613	GO:0018205	GO:1905392	GO:0048589	GO:0005634	GO:0007165																																								
Dioal.01G039000.1	GO:0006631	GO:0000976	GO:0042546	GO:0006355	GO:0032787	GO:0010025	GO:0044255	GO:0018193	GO:0044550	GO:0003700	GO:0006996	GO:0010087	GO:0019748	GO:0010629	GO:0005634	GO:0009888																																				
Dioal.01G039100.1	GO:0000245	GO:0050684	GO:0006468	GO:0005634	GO:0004674	GO:0016310	GO:0035556	GO:0005737																																												
Dioal.01G039200.1	GO:0009793	GO:0005634	GO:0010431	GO:0003674																																																
Dioal.01G039300.1	GO:0009968	GO:0009404	GO:1901575	GO:0032787	GO:0009646	GO:0016757	GO:0005634	GO:0010114	GO:0044248	GO:0080043	GO:0006875	GO:0010035	GO:0080044	GO:0035556																																						
Dioal.01G039400.1	GO:0090359	GO:0005515	GO:0010271	GO:0010115	GO:0010380	GO:0005634	GO:0016567	GO:0005886	GO:0070696	GO:0004842	GO:0005737	GO:0010150																																								
Dioal.01G039500.1	GO:0009507	GO:0005794	GO:0016413																																																	
Dioal.01G039600.1	GO:0009960	GO:0009793	GO:0005634	GO:0005515																																																
Dioal.01G039700.1	GO:0004825	GO:0005829	GO:0006418	GO:0005737																																																
Dioal.01G040000.1	GO:0000910	GO:0003674	GO:1903046	GO:0005575																																																
Dioal.01G040200.1	GO:0009507	GO:0048316	GO:0065003	GO:0009570	GO:0015935	GO:0006779	GO:0006412	GO:0003729	GO:0003735	GO:0009416	GO:0005829	GO:0005739																																								
Dioal.01G040300.1	GO:0070897	GO:0009527	GO:0005634	GO:0006352	GO:0097550	GO:0017025	GO:0000182																																													
Dioal.01G040400.1	GO:0030968	GO:0006487	GO:0009414	GO:0019408	GO:0045547	GO:0009645	GO:1904423																																													
Dioal.01G040500.1	GO:0005634	GO:0009630	GO:0003674	GO:0009959	GO:0009705	GO:0009660	GO:0005737																																													
Dioal.01G040600.1	GO:0009507	GO:0005737	GO:0009407	GO:0046256	GO:0004364	GO:0006749																																														
Dioal.01G040700.1	GO:0007623	GO:0009909	GO:0005515	GO:0006355	GO:0009845	GO:0005634	GO:0003700																																													
